session_id	mode_id	participant_id	target_letter	selected_letter	dwell_time	selection_time	start_tstamp	end_tstamp	reaction_time	fixation_count	distance_to_target	key_distance	selections
9	hidden	A05	e	e	600.0	100.0	33654.0	35248.0	584.0	5.0	0.0	0	e
9	hidden	A05	a	a	600.0	100.0	56575.0	58106.0	627.0	4.0	0.0	0	s;a
9	hidden	A05	d	s	600.0	100.0	51448.0	55359.0	715.0	13.0	127.27599999999995	1	d;s;s;s
9	hidden	A05	m	m	600.0	100.0	11610.0	13721.0	264.0	6.0	0.0	0	m;m
9	hidden	A05	r	r	600.0	100.0	30749.0	32454.0	896.0	5.0	0.0	0	r
9	hidden	A05	f	f	600.0	100.0	67149.0	70119.0	778.0	8.0	0.0	0	f;f;f
9	hidden	A05	p	p	600.0	100.0	39807.0	44997.0	521.0	11.0	0.0	0	p;p;p;p;p;p;p
9	hidden	A05	o	o	600.0	100.0	15055.0	24009.0	419.0	20.0	0.0	0	o;l;l;o;l;l;o;o;l;l;o;o;l;o;o;o;o;o
9	hidden	A05	t	t	600.0	100.0	63596.0	65395.0	476.0	7.0	0.0	0	t;t
9	hidden	A05	h	h	600.0	100.0	25450.0	29429.0	493.0	9.0	0.0	0	y;g;h;h;n;h;h;h;h
9	visible	A05	k	k	600.0	100.0	15760.0	18643.0	476.0	11.0	0.0	0	j;k;k;l;k;k;k
9	visible	A05	i	i	600.0	100.0	22506.0	24253.0	661.0	7.0	0.0	0	i;i
9	visible	A05	q	q	600.0	100.0	19854.0	21295.0	551.0	4.0	0.0	0	q
9	visible	A05	z	z	600.0	100.0	30476.0	31793.0	609.0	2.0	0.0	0	z
9	visible	A05	t	t	600.0	100.0	39651.0	41048.0	778.0	5.0	0.0	0	t
9	visible	A05	a	a	600.0	100.0	5694.0	7107.0	567.0	6.0	0.0	0	a
9	visible	A05	s	s	600.0	100.0	27972.0	29241.0	473.0	3.0	0.0	0	s
9	visible	A05	g	g	600.0	100.0	32947.0	34400.0	523.0	4.0	0.0	0	f;g
9	visible	A05	f	f	600.0	100.0	35498.0	38469.0	447.0	11.0	0.0	0	f;f;f
9	visible	A05	x	x	600.0	100.0	11109.0	14361.0	642.0	11.0	0.0	0	x;x;c;x;x;x
9	visible	A05	h	h	600.0	100.0	42156.0	44952.0	448.0	11.0	0.0	0	g;h;h;h
9	visible	A05	w	w	600.0	100.0	25421.0	26691.0	520.0	4.0	0.0	0	w
9	visible	A05	v	v	600.0	100.0	8324.0	9893.0	442.0	5.0	0.0	0	v
10	hidden	A05	k	k	600.0	100.0	9972.0	11353.0	497.0	2.0	0.0	0	k
10	hidden	A05	i	u	600.0	100.0	42986.0	44683.0	807.0	4.0	127.27999999999997	1	u;u
10	hidden	A05	q	q	600.0	100.0	15073.0	16589.0	505.0	2.0	0.0	0	q
10	hidden	A05	y	y	600.0	100.0	27136.0	28749.0	531.0	6.0	0.0	0	y
10	hidden	A05	b	v	600.0	100.0	7379.0	8806.0	429.0	4.0	127.27800000000002	1	v
10	hidden	A05	j	j	600.0	100.0	17712.0	20307.0	506.0	7.0	0.0	0	t;t;h;j
10	hidden	A05	s	s	600.0	100.0	36793.0	38143.0	669.0	4.0	0.0	0	s
10	hidden	A05	g	g	600.0	100.0	32718.0	35596.0	590.0	9.0	0.0	0	f;g;g;g
10	hidden	A05	u	y	600.0	100.0	12460.0	13739.0	448.0	2.0	127.2700000000001	1	y
10	hidden	A05	w	w	600.0	100.0	29837.0	31557.0	217.0	6.0	0.0	0	w
10	hidden	A05	v	v	600.0	100.0	39313.0	41399.0	399.0	8.0	0.0	0	v;v
10	hidden	A05	c	c	600.0	100.0	21536.0	22917.0	641.0	4.0	0.0	0	c
10	hidden	A05	x	x	600.0	100.0	24071.0	25748.0	584.0	5.0	0.0	0	c;x
10	visible	A05	n	n	600.0	100.0	9466.0	10813.0	489.0	4.0	0.0	0	n
10	visible	A05	j	j	600.0	100.0	12316.0	14117.0	445.0	6.0	0.0	0	j;j
10	visible	A05	y	y	600.0	100.0	25167.0	28768.0	717.0	12.0	0.0	0	y;y;u;y;u;y
10	visible	A05	e	e	600.0	100.0	22326.0	23978.0	575.0	5.0	0.0	0	e
10	visible	A05	d	d	600.0	100.0	19621.0	21122.0	519.0	3.0	0.0	0	t;d
10	visible	A05	m	m	600.0	100.0	37425.0	39311.0	535.0	6.0	0.0	0	v;m;m
10	visible	A05	b	b	600.0	100.0	32638.0	35973.0	447.0	15.0	0.0	0	f;b;n;b;b;b
10	visible	A05	r	r	600.0	100.0	6613.0	8114.0	567.0	3.0	0.0	0	e;r
10	visible	A05	u	u	600.0	100.0	30030.0	31515.0	459.0	5.0	0.0	0	u
10	visible	A05	p	p	600.0	100.0	51941.0	56334.0	733.0	14.0	0.0	0	p;p;p;p;p
10	visible	A05	o	o	600.0	100.0	15328.0	18435.0	447.0	11.0	0.0	0	p;o;o;o
10	visible	A05	l	l	600.0	100.0	40511.0	45510.0	403.0	18.0	0.0	0	l;l;l;p;l
10	visible	A05	c	c	600.0	100.0	46831.0	50521.0	581.0	11.0	0.0	0	c;c;v;c;c
11	hidden	A05	k	k	600.0	100.0	22850.0	25619.0	442.0	6.0	0.0	0	k;l;k
11	hidden	A05	i	i	600.0	100.0	12046.0	14010.0	822.0	2.0	0.0	0	i;i
11	hidden	A05	l	l	600.0	100.0	49770.0	53112.0	476.0	13.0	0.0	0	l;l;l;l
11	hidden	A05	s	s	600.0	100.0	27075.0	28497.0	536.0	2.0	0.0	0	d;s
11	hidden	A05	j	j	600.0	100.0	18932.0	21569.0	536.0	7.0	0.0	0	h;j;k;k;j
11	hidden	A05	v	c	600.0	100.0	33868.0	35263.0	493.0	2.0	127.27599999999995	1	c
11	hidden	A05	u	u	600.0	100.0	5983.0	8493.0	359.0	5.0	0.0	0	y;u;u;u
11	hidden	A05	p	p	600.0	100.0	37183.0	38668.0	508.0	4.0	0.0	0	p
11	hidden	A05	o	o	600.0	100.0	29777.0	32712.0	490.0	5.0	0.0	0	o;p;o
11	hidden	A05	t	t	600.0	100.0	9629.0	10922.0	539.0	2.0	0.0	0	t
11	hidden	A05	h	h	600.0	100.0	45627.0	48191.0	508.0	8.0	0.0	0	g;f;g;h;j;h
11	hidden	A05	n	n	600.0	100.0	39915.0	44219.0	716.0	10.0	0.0	0	b;n;n;n;n;n
11	hidden	A05	x	x	600.0	100.0	15299.0	17327.0	507.0	7.0	0.0	0	x;x
11	visible	A05	n	n	600.0	100.0	21372.0	24914.0	402.0	17.0	0.0	0	h;n;n;n;n;n
11	visible	A05	q	q	600.0	100.0	26308.0	27597.0	387.0	3.0	0.0	0	q
11	visible	A05	y	y	600.0	100.0	6445.0	7771.0	16.0	2.0	0.0	0	y
11	visible	A05	e	e	600.0	100.0	28980.0	30596.0	473.0	5.0	0.0	0	r;e
11	visible	A05	d	d	600.0	100.0	14626.0	16001.0	443.0	5.0	0.0	0	d
11	visible	A05	m	m	600.0	100.0	11696.0	13378.0	493.0	5.0	0.0	0	m;m
11	visible	A05	v	v	600.0	100.0	17203.0	20172.0	595.0	10.0	0.0	0	g;v;v;v;v
11	visible	A05	r	r	600.0	100.0	38134.0	39608.0	498.0	5.0	0.0	0	r
11	visible	A05	g	g	600.0	100.0	31796.0	33266.0	492.0	4.0	0.0	0	g;g
11	visible	A05	f	f	600.0	100.0	34499.0	36856.0	549.0	6.0	0.0	0	f;f;f
11	visible	A05	j	j	600.0	100.0	40856.0	42354.0	431.0	4.0	0.0	0	h;j
11	visible	A05	p	p	600.0	100.0	43659.0	48294.0	373.0	15.0	0.0	0	e;p;p;p;p;p
11	visible	A05	c	c	600.0	100.0	8910.0	10457.0	489.0	3.0	0.0	0	c
12	hidden	A05	z	z	600.0	100.0	12500.0	13969.0	596.0	3.0	0.0	0	z
12	hidden	A05	q	q	600.0	100.0	27531.0	28995.0	564.0	3.0	0.0	0	q
12	hidden	A05	y	y	600.0	100.0	30287.0	33085.0	493.0	9.0	0.0	0	y;y;y;y
12	hidden	A05	e	e	600.0	100.0	46340.0	47971.0	491.0	6.0	0.0	0	e
12	hidden	A05	a	a	600.0	100.0	15423.0	17006.0	523.0	6.0	0.0	0	s;a
12	hidden	A05	d	d	600.0	100.0	23839.0	26072.0	447.0	4.0	0.0	0	d;s;d
12	hidden	A05	m	m	600.0	100.0	38071.0	39500.0	749.0	3.0	0.0	0	m
12	hidden	A05	b	c	600.0	100.0	18171.0	19726.0	490.0	5.0	254.55399999999997	2	c;c
12	hidden	A05	r	r	600.0	100.0	9618.0	11222.0	582.0	3.0	0.0	0	y;r
12	hidden	A05	g	g	600.0	100.0	43622.0	45122.0	402.0	6.0	0.0	0	g
12	hidden	A05	f	f	600.0	100.0	21004.0	22623.0	567.0	4.0	0.0	0	f;f
12	hidden	A05	w	w	600.0	100.0	40954.0	42467.0	655.0	4.0	0.0	0	w
12	hidden	A05	c	c	600.0	100.0	34401.0	36586.0	594.0	8.0	0.0	0	c;c;c
12	visible	A05	k	k	600.0	100.0	30026.0	31595.0	414.0	3.0	0.0	0	j;k
12	visible	A05	z	z	600.0	100.0	40567.0	42109.0	598.0	4.0	0.0	0	z
12	visible	A05	w	w	600.0	100.0	32797.0	34074.0	569.0	1.0	0.0	0	w
12	visible	A05	b	b	600.0	100.0	13717.0	15026.0	509.0	3.0	0.0	0	b
12	visible	A05	i	i	600.0	100.0	43341.0	45474.0	463.0	6.0	0.0	0	i;i
12	visible	A05	a	a	600.0	100.0	37971.0	39260.0	495.0	3.0	0.0	0	a
12	visible	A05	l	l	600.0	100.0	7148.0	8875.0	643.0	5.0	0.0	0	l
12	visible	A05	s	s	600.0	100.0	35244.0	36699.0	431.0	4.0	0.0	0	s
12	visible	A05	x	x	600.0	100.0	16330.0	17617.0	431.0	3.0	0.0	0	x
12	visible	A05	h	h	600.0	100.0	18772.0	20515.0	433.0	4.0	0.0	0	h;h
12	visible	A05	t	t	600.0	100.0	10029.0	12517.0	388.0	8.0	0.0	0	t;t;t
12	visible	A05	o	o	600.0	100.0	25792.0	28873.0	674.0	8.0	0.0	0	o;o;o;o;o
12	visible	A05	u	u	600.0	100.0	21668.0	24624.0	387.0	14.0	0.0	0	y;u;u;u
13	hidden	A05	k	k	600.0	100.0	15244.0	16756.0	485.0	3.0	0.0	0	k
13	hidden	A05	i	u	600.0	100.0	29418.0	30766.0	518.0	2.0	127.27999999999997	1	u
13	hidden	A05	q	q	600.0	100.0	17824.0	19108.0	530.0	2.0	0.0	0	q
13	hidden	A05	y	y	600.0	100.0	39956.0	41334.0	447.0	5.0	0.0	0	y
13	hidden	A05	e	e	600.0	100.0	10142.0	11523.0	503.0	2.0	0.0	0	r;e
13	hidden	A05	j	j	600.0	100.0	6988.0	8373.0	568.0	3.0	0.0	0	j
13	hidden	A05	m	m	600.0	100.0	32038.0	34464.0	567.0	9.0	0.0	0	n;m;m
13	hidden	A05	g	g	600.0	100.0	22862.0	25734.0	531.0	10.0	0.0	0	g;g;g
13	hidden	A05	f	f	600.0	100.0	42505.0	44003.0	493.0	4.0	0.0	0	t;f
13	hidden	A05	p	p	600.0	100.0	12659.0	14135.0	764.0	3.0	0.0	0	p
13	hidden	A05	o	o	600.0	100.0	26862.0	28319.0	551.0	3.0	0.0	0	o
13	hidden	A05	t	t	600.0	100.0	35757.0	38650.0	658.0	11.0	0.0	0	t;t;t
13	hidden	A05	c	c	600.0	100.0	20225.0	21815.0	530.0	4.0	0.0	0	x;c
13	visible	A05	n	n	600.0	100.0	26028.0	27372.0	476.0	3.0	0.0	0	n
13	visible	A05	z	z	600.0	100.0	46724.0	48164.0	447.0	4.0	0.0	0	z
13	visible	A05	l	l	600.0	100.0	38997.0	40275.0	465.0	2.0	0.0	0	l
13	visible	A05	y	y	600.0	100.0	44128.0	45583.0	418.0	3.0	0.0	0	t;y
13	visible	A05	e	e	600.0	100.0	28679.0	30073.0	433.0	4.0	0.0	0	e
13	visible	A05	a	a	600.0	100.0	36540.0	37828.0	358.0	2.0	0.0	0	a
13	visible	A05	j	j	600.0	100.0	23518.0	24868.0	555.0	3.0	0.0	0	j
13	visible	A05	m	m	600.0	100.0	51839.0	53291.0	436.0	5.0	0.0	0	m
13	visible	A05	b	b	600.0	100.0	20297.0	22231.0	477.0	5.0	0.0	0	s;c;b
13	visible	A05	x	x	600.0	100.0	31171.0	32805.0	506.0	4.0	0.0	0	v;c;x
13	visible	A05	h	h	600.0	100.0	41403.0	42977.0	443.0	4.0	0.0	0	g;h
13	visible	A05	t	t	600.0	100.0	34122.0	35400.0	419.0	2.0	0.0	0	t
13	visible	A05	c	c	600.0	100.0	49422.0	50623.0	479.0	1.0	0.0	0	c
14	hidden	A05	n	n	600.0	100.0	18221.0	19592.0	481.0	2.0	0.0	0	n
14	hidden	A05	z	z	600.0	100.0	23356.0	24793.0	476.0	3.0	0.0	0	z
14	hidden	A05	l	l	600.0	100.0	40406.0	43259.0	629.0	6.0	0.0	0	k;k;l
14	hidden	A05	a	a	600.0	100.0	31933.0	34230.0	494.0	7.0	0.0	0	a;s;a
14	hidden	A05	d	d	600.0	100.0	10829.0	12196.0	478.0	2.0	0.0	0	e;d
14	hidden	A05	b	v	600.0	100.0	26025.0	27826.0	417.0	5.0	127.27800000000002	1	g;v;v
14	hidden	A05	r	r	600.0	100.0	35356.0	36688.0	594.0	4.0	0.0	0	r
14	hidden	A05	s	s	600.0	100.0	13304.0	14596.0	433.0	3.0	0.0	0	s
14	hidden	A05	u	u	600.0	100.0	44491.0	46242.0	625.0	3.0	0.0	0	y;u
14	hidden	A05	h	g	600.0	100.0	15735.0	16905.0	507.0	2.0	127.27999999999997	1	g
14	hidden	A05	w	w	600.0	100.0	29058.0	30810.0	457.0	4.0	0.0	0	q;w
14	hidden	A05	v	c	600.0	100.0	20654.0	22092.0	524.0	2.0	127.27599999999995	1	c
14	hidden	A05	x	x	600.0	100.0	37786.0	39194.0	565.0	4.0	0.0	0	x
14	visible	A05	k	k	600.0	100.0	31602.0	32935.0	609.0	4.0	0.0	0	k
14	visible	A05	i	i	600.0	100.0	9854.0	11455.0	429.0	3.0	0.0	0	u;i
14	visible	A05	q	q	600.0	100.0	7419.0	8712.0	435.0	2.0	0.0	0	q
14	visible	A05	d	d	600.0	100.0	23832.0	25213.0	550.0	4.0	0.0	0	r;d
14	visible	A05	s	s	600.0	100.0	5129.0	6311.0	430.0	2.0	0.0	0	s
14	visible	A05	r	r	600.0	100.0	15958.0	17065.0	400.0	3.0	0.0	0	r
14	visible	A05	g	g	600.0	100.0	12521.0	14788.0	447.0	9.0	0.0	0	e;f;g;g
14	visible	A05	f	f	600.0	100.0	29202.0	30464.0	444.0	3.0	0.0	0	f
14	visible	A05	u	u	600.0	100.0	26501.0	28120.0	372.0	7.0	0.0	0	y;u
14	visible	A05	p	p	600.0	100.0	18161.0	19721.0	403.0	5.0	0.0	0	w;p
14	visible	A05	o	o	600.0	100.0	20863.0	22434.0	491.0	3.0	0.0	0	o
14	visible	A05	w	w	600.0	100.0	34020.0	35487.0	415.0	2.0	0.0	0	w
14	visible	A05	v	v	600.0	100.0	36596.0	38440.0	431.0	6.0	0.0	0	t;y;b;v
15	hidden	A05	z	z	600.0	100.0	6138.0	7409.0	500.0	2.0	0.0	0	z
15	hidden	A05	l	l	600.0	100.0	25931.0	27240.0	673.0	3.0	0.0	0	l
15	hidden	A05	d	d	600.0	100.0	28375.0	29762.0	479.0	1.0	0.0	0	d
15	hidden	A05	j	j	600.0	100.0	10933.0	12210.0	582.0	2.0	0.0	0	j
15	hidden	A05	s	s	600.0	100.0	30889.0	32174.0	515.0	2.0	0.0	0	s
15	hidden	A05	r	r	600.0	100.0	8539.0	9824.0	546.0	2.0	0.0	0	r
15	hidden	A05	a	a	600.0	100.0	36204.0	37528.0	571.0	2.0	0.0	0	a
15	hidden	A05	f	f	600.0	100.0	18346.0	19784.0	474.0	4.0	0.0	0	u;f
15	hidden	A05	b	v	600.0	100.0	21087.0	22440.0	537.0	2.0	127.27800000000002	1	v
15	hidden	A05	o	o	600.0	100.0	13293.0	14610.0	576.0	3.0	0.0	0	o
15	hidden	A05	t	t	600.0	100.0	23504.0	24855.0	521.0	3.0	0.0	0	t
15	hidden	A05	h	h	600.0	100.0	15715.0	17254.0	674.0	3.0	0.0	0	h
15	hidden	A05	u	u	600.0	100.0	33534.0	35050.0	629.0	3.0	0.0	0	u
15	visible	A05	s	s	600.0	100.0	25792.0	27143.0	493.0	2.0	0.0	0	s
15	visible	A05	i	i	600.0	100.0	33459.0	35017.0	447.0	4.0	0.0	0	u;i
15	visible	A05	q	q	600.0	100.0	5215.0	6553.0	478.0	3.0	0.0	0	q
15	visible	A05	e	e	600.0	100.0	18141.0	19491.0	511.0	3.0	0.0	0	e
15	visible	A05	d	d	600.0	100.0	23306.0	24670.0	431.0	5.0	0.0	0	d
15	visible	A05	j	j	600.0	100.0	11095.0	12369.0	598.0	2.0	0.0	0	j
15	visible	A05	m	m	600.0	100.0	20606.0	22105.0	386.0	4.0	0.0	0	n;m
15	visible	A05	b	b	600.0	100.0	30697.0	32317.0	553.0	2.0	0.0	0	b
15	visible	A05	r	r	600.0	100.0	15804.0	17004.0	477.0	1.0	0.0	0	r
15	visible	A05	u	u	600.0	100.0	13500.0	14724.0	517.0	2.0	0.0	0	u
15	visible	A05	h	h	600.0	100.0	7705.0	9942.0	462.0	6.0	0.0	0	g;h;h
15	visible	A05	v	v	600.0	100.0	28240.0	29592.0	448.0	4.0	0.0	0	v
15	visible	A05	n	n	600.0	100.0	36141.0	38752.0	480.0	5.0	0.0	0	n;n;n
16	hidden	A05	n	n	600.0	100.0	18914.0	20293.0	674.0	2.0	0.0	0	n
16	hidden	A05	k	k	600.0	100.0	29115.0	31501.0	537.0	3.0	0.0	0	u;k;l;k
16	hidden	A05	q	q	600.0	100.0	5508.0	7143.0	490.0	4.0	0.0	0	q
16	hidden	A05	y	y	600.0	100.0	37036.0	38592.0	462.0	2.0	0.0	0	y;y
16	hidden	A05	i	i	600.0	100.0	32791.0	35566.0	896.0	8.0	0.0	0	u;i;i
16	hidden	A05	e	e	600.0	100.0	23821.0	25397.0	491.0	3.0	0.0	0	e
16	hidden	A05	m	m	600.0	100.0	26491.0	27914.0	521.0	2.0	0.0	0	j;m
16	hidden	A05	v	v	600.0	100.0	13246.0	15389.0	1198.0	2.0	0.0	0	v
16	hidden	A05	g	g	600.0	100.0	21390.0	22695.0	629.0	2.0	0.0	0	g
16	hidden	A05	x	x	600.0	100.0	10739.0	12088.0	523.0	5.0	0.0	0	x
16	hidden	A05	p	p	600.0	100.0	8235.0	9600.0	554.0	3.0	0.0	0	p
16	hidden	A05	w	w	600.0	100.0	16488.0	17836.0	609.0	2.0	0.0	0	w
16	hidden	A05	c	c	600.0	100.0	39722.0	41190.0	504.0	2.0	0.0	0	f;c
16	visible	A05	k	k	600.0	100.0	29023.0	30548.0	445.0	3.0	0.0	0	k
16	visible	A05	z	z	600.0	100.0	11845.0	13114.0	554.0	2.0	0.0	0	z
16	visible	A05	w	w	600.0	100.0	34258.0	35622.0	580.0	4.0	0.0	0	w
16	visible	A05	y	y	600.0	100.0	24204.0	25513.0	449.0	3.0	0.0	0	y
16	visible	A05	a	a	600.0	100.0	36763.0	38205.0	581.0	4.0	0.0	0	s;a
16	visible	A05	l	l	600.0	100.0	16794.0	18070.0	451.0	3.0	0.0	0	l
16	visible	A05	g	g	600.0	100.0	5139.0	8204.0	449.0	8.0	0.0	0	d;g;g;g;g
16	visible	A05	f	f	600.0	100.0	26605.0	27821.0	493.0	2.0	0.0	0	f
16	visible	A05	x	x	600.0	100.0	9359.0	10723.0	474.0	3.0	0.0	0	x
16	visible	A05	p	p	600.0	100.0	14324.0	15746.0	536.0	1.0	0.0	0	p
16	visible	A05	o	o	600.0	100.0	31840.0	33144.0	567.0	2.0	0.0	0	o
16	visible	A05	t	t	600.0	100.0	21747.0	23096.0	460.0	2.0	0.0	0	t
16	visible	A05	c	c	600.0	100.0	19195.0	20624.0	448.0	4.0	0.0	0	c
1	hidden	A08	n	n	600.0	100.0	72100.0	73552.0	536.0	2.0	0.0	0	n
1	hidden	A08	i	i	600.0	100.0	90431.0	92034.0	85.0	3.0	0.0	0	y;i
1	hidden	A08	w	e	600.0	100.0	127297.0	134074.0	552.0	13.0	127.27599999999995	1	r;e;w;e;w;e;w;e;w;w;w;e
1	hidden	A08	a	f	600.0	100.0	109180.0	113120.0	594.0	16.0	381.82800000000003	3	s;f;g;f;k;f
1	hidden	A08	d	d	600.0	100.0	114250.0	119738.0	460.0	16.0	0.0	0	t;d;f;f;r;d;f;d;d;d
1	hidden	A08	m	m	600.0	100.0	81248.0	82927.0	524.0	3.0	0.0	0	n;m
1	hidden	A08	f	f	600.0	100.0	78686.0	80158.0	475.0	2.0	0.0	0	f
1	hidden	A08	u	u	600.0	100.0	106224.0	108129.0	87.0	5.0	0.0	0	o;i;u
1	hidden	A08	k	j	600.0	100.0	94222.0	95918.0	360.0	3.0	127.27999999999997	1	h;j
1	hidden	A08	p	p	600.0	100.0	75281.0	77627.0	145.0	6.0	0.0	0	r;p;p
1	hidden	A08	o	o	600.0	100.0	97036.0	100571.0	514.0	13.0	0.0	0	u;o;p;o;o;p;o
1	hidden	A08	t	t	600.0	100.0	120845.0	125180.0	555.0	6.0	0.0	0	y;t;t;y;t
1	hidden	A08	c	c	600.0	100.0	84129.0	89317.0	537.0	11.0	0.0	0	x;c;c;c;c;v;c
2	hidden	A08	z	x	600.0	100.0	32346.0	33925.0	449.0	4.0	127.27599999999995	1	x
2	hidden	A08	q	w	600.0	100.0	26540.0	28042.0	631.0	5.0	127.27699999999999	1	w
2	hidden	A08	y	y	600.0	100.0	17625.0	19076.0	396.0	3.0	0.0	0	y
2	hidden	A08	e	e	600.0	100.0	38901.0	41106.0	554.0	6.0	0.0	0	e;r;e
2	hidden	A08	j	h	600.0	100.0	45126.0	46704.0	28.0	3.0	127.26999999999998	1	j;h
2	hidden	A08	b	v	600.0	100.0	35753.0	37795.0	71.0	4.0	127.27800000000002	1	b;v
2	hidden	A08	r	t	600.0	100.0	53849.0	56151.0	996.0	5.0	127.27599999999995	1	t;r;t
2	hidden	A08	g	c	600.0	100.0	22062.0	25222.0	115.0	8.0	229.4506267696822	2	f;f;d;s;d;f;c
2	hidden	A08	s	s	600.0	100.0	29305.0	30876.0	730.0	3.0	0.0	0	s
2	hidden	A08	h	j	600.0	100.0	12656.0	15730.0	55.0	7.0	127.26999999999998	1	e;g;h;j;i;j
2	hidden	A08	l	k	600.0	100.0	42291.0	44003.0	404.0	4.0	127.26999999999998	1	k
2	hidden	A08	v	x	600.0	100.0	50903.0	52704.0	670.0	5.0	254.55200000000002	2	t;s;x
2	hidden	A08	x	c	600.0	100.0	47841.0	49791.0	613.0	6.0	127.27600000000007	1	c;v;c
3	hidden	A08	n	n	600.0	100.0	28071.0	29928.0	146.0	5.0	0.0	0	g;h;n
3	hidden	A08	k	h	600.0	100.0	80431.0	82367.0	134.0	5.0	254.54999999999995	2	h;h
3	hidden	A08	q	w	600.0	100.0	31474.0	32778.0	567.0	3.0	127.27699999999999	1	w
3	hidden	A08	i	i	600.0	100.0	237516.0	238950.0	469.0	2.0	0.0	0	i
3	hidden	A08	e	e	600.0	100.0	46562.0	50239.0	58.0	7.0	0.0	0	e;e;e;e
3	hidden	A08	a	a	600.0	100.0	22671.0	25939.0	55.0	2.0	0.0	0	s;a;a;a;a
3	hidden	A08	d	d	600.0	100.0	12648.0	14597.0	464.0	4.0	0.0	0	s;d;d
3	hidden	A08	b	b	600.0	100.0	51575.0	53525.0	160.0	4.0	0.0	0	d;c;b
3	hidden	A08	f	f	600.0	100.0	99963.0	101584.0	15.0	4.0	0.0	0	g;f
3	hidden	A08	w	w	600.0	100.0	57316.0	60588.0	43.0	8.0	0.0	0	w;w;w;w;e;w
3	hidden	A08	t	t	600.0	100.0	87369.0	89114.0	35.0	4.0	0.0	0	y;t
3	hidden	A08	l	j	600.0	100.0	234866.0	236443.0	268.0	3.0	254.54999999999995	2	d;j
3	hidden	A08	c	v	600.0	100.0	230443.0	233143.0	102.0	9.0	127.27599999999995	1	c;v;c;v;v
4	hidden	A08	s	s	600.0	100.0	57190.0	58958.0	538.0	6.0	0.0	0	f;d;s
4	hidden	A08	z	x	600.0	100.0	31694.0	33314.0	458.0	4.0	127.27599999999995	1	c;x
4	hidden	A08	y	u	600.0	100.0	35185.0	37500.0	493.0	5.0	127.2700000000001	1	u;y;u
4	hidden	A08	j	g	600.0	100.0	17485.0	19098.0	419.0	2.0	254.54999999999995	2	h;g
4	hidden	A08	m	n	600.0	100.0	26160.0	27551.0	519.0	3.0	127.27999999999997	1	h;n
4	hidden	A08	v	b	600.0	100.0	11665.0	13151.0	17.0	4.0	127.27800000000002	1	v;b
4	hidden	A08	r	t	600.0	100.0	28694.0	30615.0	385.0	4.0	127.27599999999995	1	g;f;t
4	hidden	A08	g	h	600.0	100.0	46886.0	48747.0	475.0	4.0	127.27999999999997	1	f;g;h
4	hidden	A08	x	c	600.0	100.0	14744.0	16351.0	490.0	3.0	127.27600000000007	1	x;c
4	hidden	A08	p	i	600.0	100.0	49883.0	54463.0	240.0	17.0	254.54999999999995	2	h;y;t;u;y;y;r;t;u;i
4	hidden	A08	h	g	600.0	100.0	41559.0	45744.0	403.0	16.0	127.27999999999997	1	g;j;f;f;t;g;f;g
4	hidden	A08	o	o	600.0	100.0	20337.0	21986.0	449.0	3.0	0.0	0	u;i;o
4	hidden	A08	u	y	600.0	100.0	23336.0	25020.0	419.0	3.0	127.2700000000001	1	t;u;y
5	hidden	A08	n	b	600.0	100.0	13860.0	15477.0	42.0	5.0	127.2700000000001	1	g;n;b
5	hidden	A08	k	j	600.0	100.0	51566.0	52812.0	267.0	2.0	127.27999999999997	1	j
5	hidden	A08	q	q	600.0	100.0	57571.0	59721.0	95.0	4.0	0.0	0	w;q
5	hidden	A08	y	u	600.0	100.0	9235.0	10677.0	451.0	2.0	127.2700000000001	1	y;u
5	hidden	A08	j	h	600.0	100.0	49060.0	50411.0	102.0	4.0	127.26999999999998	1	h
5	hidden	A08	m	n	600.0	100.0	18838.0	20259.0	265.0	3.0	127.27999999999997	1	n
5	hidden	A08	v	v	600.0	100.0	40359.0	42008.0	493.0	6.0	0.0	0	u;b;v
5	hidden	A08	r	t	600.0	100.0	54882.0	56454.0	355.0	4.0	127.27599999999995	1	g;t
5	hidden	A08	p	o	600.0	100.0	21773.0	23126.0	46.0	5.0	127.26999999999998	1	o
5	hidden	A08	h	g	600.0	100.0	45956.0	47920.0	130.0	6.0	127.27999999999997	1	g;g
5	hidden	A08	w	w	600.0	100.0	30205.0	31719.0	28.0	3.0	0.0	0	w
5	hidden	A08	o	i	600.0	100.0	32934.0	35483.0	463.0	6.0	127.27999999999997	1	o;i;u;i
5	hidden	A08	c	c	600.0	100.0	60865.0	63938.0	433.0	6.0	0.0	0	d;c;c;c
6	hidden	A08	z	x	600.0	100.0	20560.0	26560.0	401.0	4.0	127.27599999999995	1	c;x;c;c;x;c;x;c;x;c;c;x
6	hidden	A08	e	e	600.0	100.0	75743.0	77245.0	192.0	1.0	0.0	0	e
6	hidden	A08	l	k	600.0	100.0	54189.0	56512.0	297.0	7.0	127.26999999999998	1	d;f;j;k
6	hidden	A08	b	v	600.0	100.0	39160.0	42517.0	16.0	5.0	127.27800000000002	1	x;v;b;v;v
6	hidden	A08	i	i	600.0	100.0	46639.0	48651.0	228.0	6.0	0.0	0	u;i
6	hidden	A08	a	s	600.0	100.0	66336.0	68515.0	14.0	8.0	127.27600000000001	1	s;s;s
6	hidden	A08	d	d	600.0	100.0	17918.0	19360.0	0.0	3.0	0.0	0	f;d
